2024-11-04 16:46:46,469 - [INFO] - barcode_server.py[9]: 开启日志
2024-11-04 16:46:46,483 - [INFO] - mysql_util.py[29]: 创建链接localhost:3306//root, 成功!!!
2024-11-04 16:46:46,499 - [INFO] - mysql_util.py[29]: 创建链接localhost:3306//root, 成功!!!
2024-11-04 16:46:46,515 - [INFO] - mysql_util.py[29]: 创建链接localhost:3306//root, 成功!!!
2024-11-04 16:46:46,516 - [INFO] - mysql_util.py[49]: 切换了数据库source_data
2024-11-04 16:46:46,516 - [INFO] - mysql_util.py[49]: 切换了数据库retail
2024-11-04 16:46:46,517 - [INFO] - mysql_util.py[49]: 切换了数据库metadata
2024-11-04 16:46:46,517 - [INFO] - mysql_util.py[49]: 切换了数据库source_data
2024-11-04 16:46:46,523 - [INFO] - mysql_util.py[49]: 切换了数据库retail
2024-11-04 16:46:46,524 - [WARNING] - mysql_util.py[142]: 在retail已经存在了数据表barcode,故没有进行数据表的创建
2024-11-04 16:46:46,524 - [INFO] - mysql_util.py[49]: 切换了数据库metadata
2024-11-04 16:46:46,533 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('047400197107', '吉列锋速3突破纳米超薄3层刀片（一刀架2刀头）', '1刀架2刀头', '吉列锋', '上海', '个', null, 1, 80, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,544 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234004', 'qwe004', null, '爱鲜蜂', null, null, null, 1, 2, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,544 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234005', 'qwe005', null, '爱鲜蜂', null, null, null, 1, 5, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,544 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234006', 'qwe006', null, '爱鲜蜂', null, null, null, 1, 8, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,544 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234007', 'qwe007', null, '爱鲜蜂', null, null, null, 1, 2, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,545 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234008', 'qwe008', null, '爱鲜蜂', null, null, null, 1, 5, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,545 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234009', 'qwe009', null, '爱鲜蜂', null, null, null, 1, 8, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,545 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234010', 'qwe010', null, '爱鲜蜂', null, null, null, 1, 2, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,545 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234011', 'qwe011', null, '爱鲜蜂', null, null, null, 1, 5, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,545 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234012', 'qwe012', null, '爱鲜蜂', null, null, null, 1, 8, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,545 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234013', 'qwe013', null, '爱鲜蜂', null, null, null, 1, 2, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,546 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234014', 'qwe014', null, '爱鲜蜂', null, null, null, 1, 5, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,546 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234015', 'qwe015', null, '爱鲜蜂', null, null, null, 1, 8, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,546 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234016', 'qwe016', null, '爱鲜蜂', null, null, null, 1, 2, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,546 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234017', 'qwe017', null, '爱鲜蜂', null, null, null, 1, 5, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,546 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234018', 'qwe018', null, '爱鲜蜂', null, null, null, 1, 8, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,546 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234019', 'qwe019', null, '爱鲜蜂', null, null, null, 1, 2, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,547 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234020', 'qwe020', null, '爱鲜蜂', null, null, null, 1, 5, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,547 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('123456', '未知商品', null, '默认', null, '默认', null, 1, 0, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,547 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234562581', '未知商品3240', null, '默认', null, '默认', null, 1, 30, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,547 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234562582', '未知商品5786', null, '默认', null, '默认', null, 1, 40, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,547 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('123456780', 'cssj', null, '爱鲜蜂', null, null, null, 1, 40, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,547 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('123456789', '内裤男', null, '默认', null, '默认', null, 1, 0, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,547 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1234567890147', '老版', null, '默认', null, '默认', null, 1, 34, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,547 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('12345678902580', '简版', null, '爱鲜蜂', null, null, null, 1, 780, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,547 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1236549', '未知商品236549', null, '默认', null, '默认', null, 1, 12, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,548 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1258', 'cs', null, '爱鲜蜂', null, null, null, 1, 60, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,548 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('12580', 'cs', null, null, null, null, null, 1, 2, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,548 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('12580756', '未知756', null, null, null, null, null, 1, 100, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,548 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('12580786', '12580786', null, '爱鲜蜂', null, null, null, 1, 60, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,548 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('12580789', '12580786', null, '爱鲜蜂', null, null, null, 1, 20, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,549 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('12588888888888888888', '简版', null, '爱鲜蜂', null, null, null, 1, 20, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,549 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('128439', '五夜神', null, null, null, null, null, 1, 12, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,550 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('13', '酱肉包', null, '默认', null, '默认', null, 1, 3.5, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,550 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('133001', '133001', null, '爱鲜蜂', null, null, null, 1, 3, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,550 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('133002', '133002', null, '爱鲜蜂', null, null, null, 1, 3.2, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,550 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('133003', '133003', null, null, null, null, null, 1, 7.8, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,550 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('133004', '133004', null, '默认', null, '默认', null, 1, 3.8, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,550 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('135258078963', '未知商品4850', null, '默认', null, '默认', null, 1, 6, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,550 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('14', '白菜肉包', null, '默认', null, '默认', null, 1, 2.5, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,550 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1401', 'lc1401', null, '爱鲜蜂', null, null, null, 1, 3, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,550 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1403', 'lc1403', null, '爱鲜蜂', null, null, null, 1, 2.6, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,551 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1404', 'lc1404', null, '默认', null, '默认', null, 1, 3.87, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,551 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1405', 'lc1405', null, '默认', null, '默认', null, 1, 78, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,551 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('144001', '144001', null, '爱鲜蜂', null, null, null, 1, 6.78, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,551 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('144002', '144002', null, '爱鲜蜂', null, null, null, 1, 7.62, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,551 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('144003', '144003', null, '默认', null, '默认', null, 1, 31.67, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,551 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('144004', '144004', null, '默认', null, '默认', null, 1, 42.65, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,551 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('144005', '144005', null, '默认', null, '默认', null, 1, 4.45, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,551 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('147258001', 'aaa', null, '爱鲜蜂', null, null, null, 1, 30, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,551 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('147357', '简版', null, '爱鲜蜂', null, null, null, 1, 20, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,551 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('147358', '简版', null, '爱鲜蜂', null, null, null, 1, 60, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,552 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('15', '豆沙包', null, '默认', null, '默认', null, 1, 2, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,552 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('155001', 'lc155001', null, '爱鲜蜂', null, null, null, 1, 6.78, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,552 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('15802470', '未知商品0504', null, '默认', null, '默认', null, 1, 6, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,552 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('158888008800', '老版', null, '默认', null, '默认', null, 1, 8, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,552 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1593570', '测试', null, '爱鲜蜂', null, null, null, 1, 60, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,552 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1593571', '测试', null, '爱鲜蜂', null, null, null, 1, 90, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,552 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1593572', '未知商品3803', null, '默认', null, '默认', null, 1, 357, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,552 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1593687420', '未知商品3978', null, null, null, null, null, 1, 2, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,552 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('16', '原味豆浆', null, '默认', null, '默认', null, 1, 3, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,552 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('16901404321504', '扇牌超洁净力透明皂750g', '750g', '扇牌', null, '块', null, 0, 16, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,553 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('16902890893957', '双汇汇享来蒸煮肉肠28g', '28g', '双汇', null, '根', null, 1, 0.312, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,553 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('1691234567890', '惠付通专用热敏纸', '4卷', '惠付通', null, '包', null, 0, 3, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,553 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('16920202888869', '红牛250ml', '250ml', '红牛', null, '瓶', null, 1, 12.5, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,553 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('17', '豆浆', null, '默认', null, '默认', null, 1, 4, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,553 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('18', '无条码商品', null, '默认', null, '默认', null, 1, 18, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,553 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('19', '瓜子', null, '默认', null, '默认', null, 1, 5, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,553 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('2', '虾米', null, '默认', null, '默认', null, 1, 12, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,553 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('200005', '未知商品200005', null, '默认', null, '默认', null, 1, 30, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,554 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('200267014203', '尊尼获加红方', '750ml', '其他', null, '瓶', null, 1, 178, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,554 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('20117032542', '未知商品032542', null, '默认', null, '默认', null, 1, 8, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,554 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('2016083001', 'RIO橙味鸡尾酒第二件半价', null, 'RIO', null, '瓶', null, 1, 20.2, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,554 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('2016090601', '晨光中性笔红色K35单支', '1支', '晨光', null, '支', null, 1, 2.5, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,554 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('2016090602', '晨光中性笔蓝色K35单支', '1支', '晨光', null, '支', null, 1, 2.5, '2017-07-10 19:09:09', null, null, null, null)
2024-11-04 16:46:46,554 - [INFO] - mysql_util.py[103]: 执行了execute_without_autocommit方法 sql为REPLACE INTO barcode(code,name,spec,trademark,addr,units,factory_name,trade_price,retail_price,update_at,wholeunit,wholenum,img,src) VALUES('2016090603', '晨光中性笔黑色K35单支', '1支', '晨光', null, '支', null, 1, 2.5, '2017-07-10 19:09:09', null, null, null, null)
